52, 6, -1
30, 28, -1
37, 16, -1
20, 27, -1
10, 39, 1
16, 35, -1
23, 24, 0
40, 18, -1
38, 19, 0
11, 36, -3
30, 21, 0
26, 27, -1
13, 34, -1
29, 26, -1
51, 9, 1
44, 13, -1
55, 10, -1
28, 24, -1
30, 21, -1
15, 34, -2
56, 4, -1
49, 10, -1
59, 2, 0
48, 13, -1
18, 32, -4
60, 3, -1
36, 23, 1
49, 5, 0
4, 45, -2
6, 39, -1
62, 5, -1
53, 8, 2
35, 18, -1
23, 24, -1
18, 29, -2
41, 19, -2
21, 25, 0
47, 12, -2
11, 37, 0
49, 8, -1
46, 15, -1
47, 13, -2
44, 13, -1
8, 33, -1
47, 11, -1
24, 32, -4
12, 33, -2
11, 34, -1
44, 8, 0
5, 44, 2
53, 9, -1
13, 33, 1
33, 18, -1
31, 29, -1
48, 8, 1
3, 46, 0
51, 10, 0
38, 13, 0
18, 34, 1
11, 36, 0
49, 14, -1
15, 33, -1
49, 5, -1
5, 41, -1
57, 4, -1
28, 20, 0
34, 12, -1
40, 17, -1
20, 31, 1
36, 18, -2
11, 42, -1
26, 21, 0
44, 12, 2
33, 20, 0
26, 24, 0
49, 12, -1
26, 30, 0
12, 33, 0
14, 38, 0
5, 41, -3
21, 30, -1
20, 21, -1
19, 32, -1
56, 8, 0
25, 23, -1
54, 5, 0
47, 15, -1
13, 37, 0
17, 29, -2
14, 42, -1
58, 5, -2
59, 4, 0
58, 8, 0
15, 33, -1
60, 4, -1
11, 33, 1
14, 38, 0
41, 8, 1
17, 27, 0
30, 22, 1
51, 6, 0
16, 38, -2
18, 32, 0
13, 41, 0
29, 27, -1
64, 2, 0
20, 29, -1
32, 18, -1
23, 23, 0
47, 8, -1
38, 18, -3
26, 34, -1
42, 21, -1
2, 45, 2
15, 36, -2
59, 5, -1
48, 11, 0
49, 12, -1
55, 6, 0
29, 23, 0
36, 22, -1
6, 44, 0
17, 29, 0
33, 22, 0
2, 46, -3
17, 34, -1
61, 7, -1
29, 21, -2
14, 33, -1
5, 38, -1
53, 9, -1
64, 2, -1
17, 29, -1
4, 44, 1
34, 18, -1
42, 13, -1
16, 30, -1
53, 6, 0
46, 9, -1
17, 28, 0
45, 10, -1
46, 12, -1
46, 13, 2
27, 27, -2
5, 47, -2
46, 11, -1
57, 4, 1
33, 18, 0
60, 4, -1
21, 27, -1
24, 23, -1
37, 21, -1
10, 40, 0
38, 17, -2
58, 2, -1
43, 23, -1
19, 27, -3
21, 32, -3
23, 26, -1
6, 39, 0
42, 10, 3
51, 8, 0
41, 21, 0
35, 24, -1
29, 22, -2
11, 31, -1
39, 14, -2
31, 24, -1
31, 18, -1
30, 25, -3
63, 3, 0
40, 13, -1
66, 3, -1
47, 6, 0
19, 27, 2
41, 12, 1
27, 26, 0
49, 6, -1
30, 20, 0
5, 45, -2
62, 3, -1
47, 11, 1
10, 37, -1
13, 31, 1
3, 41, -1
10, 42, -2
53, 6, -1
38, 16, 0
52, 14, -2
8, 42, -2
5, 43, -3
33, 12, -2
3, 45, -1
36, 18, -1
59, 4, -1
19, 27, 0
50, 11, -1
56, 5, -1
24, 26, -1
3, 39, 3
53, 9, 0
14, 36, 0
13, 34, -1
53, 9, 0
27, 25, -3
32, 22, -1
44, 10, -1
21, 31, 1
23, 25, -3
63, 3, 0
10, 41, -2
54, 5, 1
14, 32, -5
19, 30, 0
29, 21, 0
38, 12, -1
6, 47, -1
68, 2, -1
41, 14, 0
13, 35, -1
16, 33, 0
27, 26, -3
58, 2, -1
37, 19, -2
14, 36, -1
6, 41, -1
42, 10, -1
51, 3, -1
62, 6, -1
44, 13, -1
30, 20, -1
14, 38, -1
21, 29, -1
43, 9, -1
59, 2, 0
23, 28, -1
37, 23, -3
12, 36, -3
21, 28, 0
49, 8, -1
8, 39, -1
18, 33, -5
32, 18, -1
27, 26, 0
38, 18, 0
38, 20, -1
47, 13, -2
11, 37, -2
52, 4, -1
53, 6, 0
55, 3, -2
58, 3, -2
27, 22, -1
51, 8, -1
42, 10, -1
28, 22, 1
25, 30, -1
39, 14, 0
66, 2, -1
43, 18, -3
58, 8, -1
40, 17, 0
38, 16, -1
4, 39, 0
8, 38, 0
4, 47, -1
36, 17, 0
22, 25, 0
14, 32, -3
18, 29, -1
50, 10, -1
19, 31, -1
10, 41, -2
54, 8, 0
58, 6, -1
30, 26, -1
22, 29, -3
43, 13, 1
29, 19, -1
17, 32, -3
47, 11, 0
52, 5, -1
28, 24, -1
3, 43, 0
30, 21, 0
50, 6, -1
23, 20, -2
50, 9, -1
3, 46, -2
23, 29, -2
30, 21, -1
15, 33, -3
53, 10, -1
48, 6, -1
26, 24, -1
10, 39, -1
21, 28, -1
39, 13, -1
61, 5, 0
51, 8, 0
44, 11, -1
8, 36, 0
19, 26, -1
35, 20, -1
54, 5, -1
10, 38, 0
21, 30, -1
30, 20, -1
22, 33, 0
30, 24, 2
56, 2, -1
12, 35, -1
25, 21, -1
4, 44, -1
37, 20, 0
21, 29, 0
7, 42, -2
18, 32, 1
68, 3, 0
21, 26, -1
41, 18, -1
5, 42, -2
19, 29, -1
7, 40, -2
20, 33, 0
34, 17, 1
68, 1, 1
49, 6, 1
38, 17, -2
20, 30, -2
7, 39, -1
24, 25, -1
31, 21, -1
28, 24, -1
3, 48, -1
73, 2, -1
3, 42, 0
41, 14, -1
9, 45, -2
11, 32, -1
33, 15, 1
19, 28, 1
44, 12, 0
12, 31, -1
69, 6, 0
9, 38, -1
12, 34, -1
14, 32, -1
35, 21, -1
24, 29, 0
39, 18, -1
52, 10, -1
50, 13, -1
4, 45, -1
25, 22, -1
26, 24, 1
30, 27, -1
43, 10, -2
45, 12, -1
58, 9, 0
29, 26, -1
58, 5, -1
30, 21, -1
6, 37, -2
28, 28, -1
14, 41, -2
13, 32, -1
13, 34, 1
49, 13, -1
8, 38, -1
48, 6, -1
61, 2, -1
4, 39, -3
38, 15, -1
56, 4, -1
31, 24, 0
56, 3, 0
10, 37, 0
57, 7, -1
21, 27, 1
70, 1, 0
68, 1, 0
67, 3, -1
21, 31, -2
32, 16, -1
57, 7, 0
22, 27, -1
56, 3, -1
37, 15, -1
61, 5, -1
56, 6, 0
47, 13, -1
10, 36, 1
40, 19, -1
23, 27, -1
66, 3, -1
6, 41, -1
28, 19, -2
25, 26, 0
19, 28, 0
36, 17, -1
11, 39, 1
60, 6, 0
9, 35, -2
64, 2, -1
32, 17, -1
34, 23, -1
26, 23, 0
14, 38, -4
19, 25, 1
14, 33, -1
13, 31, 0
50, 6, -1
23, 26, 0
37, 21, -1
47, 14, -1
34, 24, -2
18, 30, -1
71, 2, -1
56, 4, -1
54, 5, 0
16, 31, -1
4, 47, 2
55, 11, -1
34, 21, 0
62, 5, -1
39, 14, -1
30, 20, 0
11, 36, -1
20, 29, 0
25, 23, -1
5, 39, -1
61, 2, -1
30, 18, -1
7, 44, -2
42, 22, 0
25, 21, -1
55, 6, 0
22, 27, -1
26, 28, 0
6, 40, -1
21, 30, 0
25, 25, -1
54, 4, -1
52, 8, -1
45, 14, 0
64, 4, -1
73, 3, -1
3, 42, -1
60, 4, -1
9, 40, -3
9, 33, 0
17, 28, -1
16, 30, -1
36, 16, 1
36, 21, -1
27, 24, -1
65, 3, -1
16, 32, -2
34, 20, -1
53, 10, -1
4, 44, -2
19, 28, 0
16, 34, 0
30, 22, 0
3, 43, 0
37, 21, -1
56, 10, -1
59, 6, -2
18, 26, -3
27, 20, -1
18, 32, -2
37, 15, -2
23, 23, -1
22, 28, -1
44, 12, 1
54, 9, 0
5, 35, -2
44, 13, -3
64, 1, 0
35, 16, -1
52, 7, 0
29, 23, 0
48, 13, 1
45, 11, 1
27, 21, -1
44, 9, -1
13, 31, 0
52, 6, -1
50, 12, 0
12, 35, 0
45, 12, 0
32, 16, -1
9, 42, -1
52, 7, 1
58, 6, -1
61, 2, 0
53, 7, -1
17, 30, -4
37, 22, -1
32, 25, -1
29, 20, -1
8, 40, 0
22, 24, -1
6, 40, -1
7, 42, -2
21, 28, -2
35, 19, -1
33, 23, 0
30, 20, 0
55, 1, 0
39, 17, -1
10, 36, -1
6, 44, -3
24, 33, 3
10, 34, -1
12, 38, -2
13, 36, -4
29, 22, -2
20, 31, -1
64, 2, -1
29, 27, -1
20, 35, 0
55, 9, -1
5, 43, -2
22, 23, -2
10, 38, -1
50, 8, 0
6, 39, -1
17, 30, -1
39, 9, -1
20, 31, -3
45, 15, -2
3, 43, -2
65, 5, 0
9, 42, -2
36, 19, -1
46, 10, -1
3, 44, 0
46, 14, -1
57, 1, 1
44, 14, 0
16, 30, -1
70, 1, 1
42, 12, -3
15, 35, -1
14, 34, 0
35, 18, -1
53, 6, -1
34, 21, -1
17, 32, -1
23, 19, -1
9, 38, -1
12, 36, -2
4, 41, -3
17, 37, 0
56, 9, 0
13, 31, 0
8, 33, -2
19, 30, -1
10, 30, 1
11, 33, -1
17, 32, -1
21, 31, -1
58, 7, -2
30, 19, 0
57, 2, 0
45, 13, -1
57, 7, -1
3, 46, -1
26, 20, 0
33, 15, 1
57, 6, -1
46, 16, -1
38, 21, -1
20, 26, -1
35, 20, -2
11, 33, 0
29, 21, -1
48, 11, 1
47, 8, 0
44, 14, 0
27, 27, -1
29, 23, -1
37, 19, -2
59, 3, -1
51, 8, 1
50, 11, -2
42, 17, 0
27, 21, -1
3, 45, -3
35, 20, -1
23, 31, -1
46, 13, -3
58, 4, -2
34, 22, 1
34, 19, -1
13, 34, -1
46, 7, -1
4, 45, -2
10, 36, -1
37, 12, 0
38, 18, -3
28, 22, -1
43, 14, -1
36, 16, -1
25, 26, -1
16, 35, -1
29, 18, -2
16, 34, -1
45, 13, -1
41, 13, -3
60, 2, -1
53, 10, -2
17, 35, 0
25, 27, -1
41, 15, -1
27, 26, 0
32, 20, 0
8, 40, -2
19, 31, -2
51, 12, -1
46, 7, 0
52, 5, -1
67, 4, -1
63, 2, -1
24, 30, -2
38, 18, 0
29, 27, -2
4, 51, -2
56, 2, -1
47, 8, -1
47, 7, -1
52, 5, 0
31, 22, 0
23, 26, -1
12, 36, 2
11, 31, 0
37, 16, 1
14, 32, 0
44, 11, -1
60, 7, -1
46, 17, -1
21, 32, -1
40, 14, 0
46, 11, -1
27, 20, 1
48, 9, 0
27, 24, -2
36, 17, -2
7, 44, -1
4, 41, 0
34, 17, -2
46, 9, -1
59, 6, -1
42, 16, 0
46, 14, -2
29, 22, -2
55, 5, 0
25, 22, -1
57, 6, -1
44, 10, -1
26, 23, -2
29, 23, -2
7, 40, -1
47, 13, -1
46, 12, -1
21, 28, -1
26, 29, -1
45, 14, -1
53, 6, -1
13, 36, -2
58, 6, 0
23, 23, -1
60, 2, -1
31, 25, -1
59, 3, -1
21, 29, -1
53, 8, 0
50, 5, -1
32, 20, -1
38, 15, -1
59, 3, -1
27, 22, 1
19, 30, -1
37, 14, -1
65, 1, 1
8, 36, -1
25, 31, -1
32, 27, -3
60, 1, 0
39, 11, -2
14, 37, -1
34, 18, -1
42, 13, 0
22, 28, 0
62, 2, -1
45, 8, -1
29, 18, 0
57, 3, 1
41, 13, -1
30, 21, 0
5, 41, -1
14, 38, -2
8, 37, 1
30, 22, 0
36, 19, -1
13, 35, 0
62, 3, -1
44, 15, -1
11, 40, -1
54, 7, 1
30, 22, 0
48, 7, -1
5, 40, -1
51, 11, -1
63, 4, -1
15, 34, 0
13, 38, 0
67, 1, 0
9, 41, 0
35, 23, -1
13, 31, 0
45, 7, -1
10, 43, -1
21, 31, 0
52, 8, -1
27, 22, -1
40, 14, -3
52, 3, -1
40, 13, -2
47, 11, -2
17, 33, -1
12, 32, -1
11, 40, -3
14, 32, -1
58, 2, -1
59, 3, 2
48, 10, -1
14, 37, -1
53, 8, 0
44, 12, 0
19, 30, 0
2, 46, -2
51, 5, 0
53, 8, 0
48, 10, -1
50, 5, -1
31, 24, -2
14, 39, -1
52, 6, -1
32, 17, -1
54, 9, 0
41, 14, -1
62, 3, -1
18, 32, 0
38, 13, 0
7, 42, -2
11, 39, -4
21, 31, -2
58, 8, -1
7, 45, 0
11, 30, 1
5, 43, -1
59, 2, -1
49, 13, 0
31, 17, -1
34, 22, 0
60, 4, 0
47, 14, -1
42, 12, 0
22, 32, -1
13, 31, -1
12, 30, -1
47, 8, -1
40, 17, 0
26, 25, 0
57, 4, -1
29, 17, 0
4, 46, -1
23, 29, -1
18, 32, -1
8, 41, -3
22, 26, 1
45, 11, -1
24, 20, 0
59, 6, -1
6, 43, -3
25, 28, -1
37, 17, -1
48, 11, -2
7, 38, -1
56, 5, 0
5, 40, 1
46, 10, -1
6, 41, 0
49, 4, -1
47, 12, -1
18, 31, 0
12, 34, 1
49, 11, -2
32, 23, -1
55, 4, -1
13, 36, -1
23, 28, -3
6, 38, -1
46, 13, -1
17, 36, -1
6, 47, -1
41, 15, 0
35, 21, -3
15, 33, -2
21, 26, -1
9, 36, -2
45, 9, 0
10, 47, -3
34, 19, 2
43, 14, -2
22, 24, 1
58, 4, -1
12, 33, -1
50, 9, 0
26, 22, 0
3, 46, -1
51, 7, -1
23, 26, -1
53, 10, -1
55, 7, -1
37, 16, -1
49, 7, 1
3, 44, 0
7, 42, 0
15, 36, 0
8, 40, -2
55, 5, -1
15, 32, -2
18, 30, -3
29, 18, -1
9, 41, -1
61, 5, -1
52, 7, -1
11, 36, -1
37, 16, -3
45, 11, 1
60, 4, 0
32, 22, -1
39, 12, -1
16, 32, -1
52, 7, -1
18, 36, -5
39, 15, -1
28, 25, 0
12, 45, -1
3, 43, -2
30, 24, -1
6, 42, -2
43, 12, -1
59, 2, 2
14, 39, -1
37, 18, -1
58, 3, 0
41, 16, 1
34, 15, -1
59, 4, 0
34, 18, 0
48, 18, -1
30, 21, 0
31, 20, 0
4, 46, -2
54, 8, -1
42, 15, -1
24, 26, 0
48, 10, -1
3, 48, -2
60, 2, -1
23, 28, 0
19, 29, -2
27, 24, 0
26, 24, 1
43, 12, -2
47, 10, -1
4, 43, -2
43, 15, -1
38, 17, -1
33, 18, 0
18, 28, -1
43, 17, -1
60, 1, 1
10, 39, -1
23, 23, 1
49, 3, 0
43, 16, -1
34, 22, 0
29, 26, -1
32, 24, -2
63, 2, -1
31, 18, 0
13, 36, -1
30, 26, -1
31, 15, -1
26, 22, 0
23, 26, -1
18, 35, -4
59, 4, -1
61, 2, 0
10, 37, -2
18, 25, 0
10, 41, 0
10, 39, -1
10, 36, -1
48, 9, -1
38, 14, -1
32, 17, -1
47, 7, 0
12, 44, -1
56, 7, -1
29, 19, -1
62, 2, 0
38, 19, 0
11, 36, 3
30, 25, -1
52, 5, -1
42, 10, 0
16, 33, -2
26, 21, 1
32, 21, 0
31, 22, 4
5, 45, 1
46, 12, -1
38, 12, -1
7, 44, -2
47, 9, -1
3, 39, 1
44, 14, 0
25, 20, 1
10, 33, 0
5, 39, -1
22, 32, -1
39, 14, 0
43, 13, -1
21, 26, 1
29, 23, -1
21, 33, -3
9, 41, 0
6, 41, 0
33, 21, -1
38, 15, 2
39, 14, -1
54, 13, -2
63, 3, -1
4, 42, 0
6, 40, 1
41, 11, 0
50, 6, -1
61, 4, -1
10, 44, -4
37, 16, 0
49, 9, -1
64, 2, -1
29, 19, -1
26, 20, -1
28, 20, 0
35, 21, -1
3, 44, 0
62, 1, 1
30, 25, 1
41, 17, -3
58, 6, 1
54, 10, 0
52, 8, -1
54, 7, 0
36, 15, 0
55, 13, -1
68, 2, -1
45, 13, -2
17, 40, -2
6, 41, -5
40, 21, 1
45, 11, -1
29, 17, -1
14, 32, -2
20, 28, 0
27, 23, 1
34, 19, -1
45, 8, 0
29, 21, -2
61, 2, -1
54, 4, 0
48, 9, 0
60, 5, -2
65, 2, -1
4, 41, 0
55, 3, -1
12, 40, -2
13, 35, -3
57, 6, -1
31, 23, 0
56, 9, -1
53, 9, -1
3, 48, -1
39, 16, -1
7, 44, -1
25, 27, -3
14, 31, 1
55, 4, 1
67, 3, 0
30, 20, -1
18, 30, -1
41, 16, -1
14, 38, -3
48, 9, 1
21, 26, -1
37, 17, 0
37, 19, 0
5, 48, -2
15, 40, -1
55, 4, -1
42, 19, -2
29, 18, -1
28, 25, -3
57, 2, -1
64, 4, 1
44, 12, -1
6, 38, -4
29, 24, -1
18, 32, 1
43, 13, 0
52, 13, -1
20, 33, -1
37, 15, -1
57, 8, -1
13, 37, -2
3, 39, -2
56, 7, 0
29, 24, -1
26, 20, -1
15, 33, -1
32, 17, -1
18, 30, -1
48, 8, -1
8, 40, -3
3, 46, -2
8, 42, -1
64, 3, 0
36, 23, -1
53, 5, -1
53, 8, -1
35, 15, -1
13, 33, -1
39, 16, -2
6, 39, -2
45, 13, 0
64, 4, -1
49, 8, -1
26, 28, -2
44, 8, -1
51, 8, 0
6, 41, -3
30, 25, -1
31, 23, -1
48, 13, 0
43, 18, -2
54, 3, 0
28, 27, -2
39, 14, -1
39, 12, -1
24, 26, -2
34, 19, -1
4, 46, -2
5, 44, -1
54, 3, -1
22, 24, 0
8, 35, -2
55, 6, -1
11, 37, -2
47, 16, 0
18, 37, 1
35, 20, -2
48, 11, -1
36, 14, 2
44, 14, -1
61, 5, 0
6, 37, -2
12, 37, -1
51, 7, -1
44, 12, 0
27, 23, -2
26, 28, 1
14, 32, 0
42, 8, -1
5, 43, -1
58, 11, -1
33, 23, 2
23, 26, 1
17, 31, -2
25, 21, 0
60, 5, 0
9, 37, -2
14, 35, -1
3, 44, -2
27, 23, -1
22, 32, 0
39, 15, -3
34, 23, -1
16, 35, -1
32, 18, -1
22, 29, -1
35, 15, -1
28, 23, -1
11, 32, 1
27, 19, -1
59, 1, 0
64, 3, -1
63, 2, -1
12, 35, -3
64, 3, -1
46, 14, -3
20, 22, 0
20, 27, 0
42, 14, -1
56, 5, -1
22, 29, -1
17, 28, -1
57, 6, -2
14, 38, -1
17, 32, -2
55, 9, -1
25, 29, -1
55, 7, 0
47, 12, -1
12, 37, -4
37, 13, -1
29, 13, 0
4, 44, -1
31, 25, -1
50, 11, -1
53, 6, -1
53, 10, -1
7, 42, -2
56, 7, -1
61, 3, 0
20, 31, -1
28, 23, -1
36, 17, -1
46, 9, -1
57, 2, -1
8, 41, -2
32, 22, -1
28, 21, -1
28, 22, 0
17, 34, -1
24, 31, 0
65, 4, -1
29, 21, -1
15, 37, 0
27, 25, 0
44, 9, -1
3, 47, -3
23, 28, -1
11, 37, -1
24, 26, -3
29, 30, -2
42, 12, -1
29, 20, 0
27, 19, -1
41, 13, -1
32, 16, 0
52, 5, -1
32, 19, -1
40, 12, 1
57, 2, -1
42, 12, -1
19, 23, 0
31, 24, -1
17, 32, -3
13, 30, -2
26, 24, -1
48, 12, -2
4, 39, 1
29, 25, -1
56, 5, 0
20, 33, -2
63, 4, 0
3, 47, 0
44, 13, -1
60, 1, 1
56, 4, 0
18, 29, -1
34, 19, 0
57, 2, -1
48, 10, -1
15, 33, -1
54, 3, 1
29, 25, 0
41, 14, -2
35, 21, -1
5, 38, 0
16, 35, -3
13, 29, -1
28, 21, -2
37, 19, -1
50, 6, -1
18, 28, -1
34, 16, -1
6, 37, -1
5, 42, 1
47, 9, 1
55, 8, -1
37, 11, -1
47, 9, -2
32, 21, -1
47, 11, -1
31, 18, 0
17, 36, 1
30, 23, 0
41, 15, -1
37, 21, -2
14, 34, -1
37, 17, 0
36, 18, -2
40, 13, 0
36, 15, -1
33, 19, -1
42, 21, -1
30, 19, -1
4, 40, -3
39, 13, -1
48, 11, 1
14, 36, -1
12, 40, -1
53, 6, -1
39, 18, -2
27, 24, -1
44, 14, -1
48, 9, 2
13, 39, -1
44, 8, 0
14, 31, -1
15, 35, -1
14, 36, -1
27, 25, -1
50, 5, 2
39, 17, -1
57, 5, -1
42, 14, -3
28, 19, -1
38, 17, -1
51, 9, 0
28, 23, -1
16, 38, -1
40, 11, -1
33, 17, 0
42, 11, 0
10, 39, -1
49, 9, -1
47, 9, 0
17, 30, -1
18, 31, 0
57, 5, 0
24, 27, 1
25, 24, -1
34, 20, 0
58, 4, -1
64, 3, -1
52, 8, -2
58, 7, -1
26, 21, 1
8, 44, -1
37, 20, -2
27, 25, -2
20, 28, -1
35, 12, 0
47, 15, 0
41, 20, 0
33, 23, 0
64, 2, -1
12, 38, -2
23, 24, 1
18, 32, -2
5, 39, 2
5, 45, -1
24, 30, 0
27, 19, -1
9, 40, 0
6, 39, 2
48, 8, -1
51, 7, -1
54, 5, 0
52, 10, -2
45, 14, -1
6, 40, -1
5, 40, -2
21, 26, -3
6, 41, 1
57, 3, -1
48, 11, -1
4, 46, 0
34, 25, -1
57, 6, -1
9, 40, -1
2, 43, 0
50, 7, 1
41, 15, -2
29, 24, -1
53, 5, 0
35, 20, -1
38, 17, -1
4, 44, -2
25, 26, 0
34, 19, 0
30, 26, -2
10, 40, 0
27, 24, -3
57, 3, -1
12, 36, -1
51, 6, -1
54, 8, -1
33, 18, -1
47, 8, 2
52, 9, -1
45, 7, -1
49, 8, -1
21, 30, -1
45, 14, -1
52, 7, 0
3, 48, -1
32, 22, 0
29, 25, -1
21, 30, 0
38, 14, -1
60, 4, -1
52, 10, 0
44, 9, -1
4, 46, -2
50, 8, -1
35, 16, -1
12, 38, -1
39, 15, 1
56, 7, -1
65, 1, 0
13, 35, -1
43, 11, -2
48, 11, 0
37, 17, -1
61, 1, 0
18, 32, -2
54, 7, -3
31, 20, -1
17, 35, -1
52, 13, -1
48, 7, 2
20, 31, -2
21, 24, -1
3, 41, 0
22, 26, -1
31, 20, 0
18, 32, -1
41, 16, -1
22, 30, -1
20, 29, -1
8, 36, 0
44, 15, -1
14, 39, -1
14, 33, -2
3, 52, -1
23, 26, 0
60, 6, -1
35, 17, -1
37, 17, -2
10, 36, 1
46, 10, -1
41, 13, -1
12, 36, -2
61, 3, -1
26, 29, -1
39, 18, -2
30, 22, 1
51, 8, -1
6, 36, 0
9, 34, -1
48, 14, -1
43, 9, -1
59, 3, -1
25, 27, -1
38, 14, -2
8, 38, -1
4, 45, -2
51, 9, -1
3, 41, 1
56, 3, -1
11, 34, -1
36, 16, -2
55, 6, 0
36, 20, -2
33, 22, 2
37, 24, -2
32, 18, 0
52, 5, -1
40, 13, 1
42, 9, 0
34, 18, -1
28, 25, 0
69, 2, -1
15, 31, -2
7, 42, 0
16, 31, -1
23, 28, 0
31, 22, -1
8, 39, -2
22, 29, 2
36, 19, -1
9, 37, -1
57, 3, 0
56, 2, -1
20, 26, 0
57, 4, -1
62, 4, -1
63, 5, -1
50, 11, 0
62, 2, 1
5, 46, -1
42, 14, -1
27, 18, 0
3, 46, -2
31, 21, -1
53, 7, 1
53, 5, 1
20, 32, -1
27, 20, -1
62, 3, -1
32, 22, -1
34, 20, -2
54, 4, 0
50, 7, -1
13, 34, -1
48, 11, -1
48, 7, 1
24, 26, 2
41, 16, -1
6, 39, 0
36, 17, 0
25, 24, -1
46, 10, 0
60, 3, 1
60, 6, -1
10, 40, -4
20, 29, -3
43, 12, 2
54, 5, -1
3, 40, -1
9, 35, -2
46, 14, -1
38, 16, 0
5, 46, 0
4, 39, -2
13, 41, -1
50, 8, -2
34, 14, -1
60, 3, 0
4, 44, 0
11, 41, -1
27, 23, -1
13, 32, -1
34, 19, 0
59, 2, 0
6, 39, -1
46, 10, 0
54, 7, -1
31, 18, 1
14, 32, 0
54, 8, -1
4, 44, -1
25, 25, 0
4, 42, -1
50, 8, 1
30, 23, 0
5, 39, 1
28, 25, -2
52, 7, -1
7, 38, 1
18, 30, -3
53, 5, -1
66, 2, -1
48, 14, 0
17, 35, -1
64, 1, 0
18, 27, -1
22, 31, -2
31, 25, -1
35, 12, 0
30, 21, -2
58, 6, 0
32, 18, 0
33, 20, -2
54, 9, -1
55, 8, 0
33, 22, 0
20, 32, -2
11, 42, -1
12, 31, -1
39, 15, -1
63, 1, 0
56, 7, -1
46, 13, -1
49, 11, -1
23, 25, 1
58, 4, -1
38, 14, -1
53, 11, 1
47, 15, -1
62, 5, 0
29, 25, -1
51, 8, -1
25, 25, 0
29, 18, 0
23, 28, -1
4, 42, 0
46, 10, -1
29, 24, -1
39, 12, -1
6, 40, -1
27, 26, -1
52, 5, 0
37, 16, -1
13, 36, -4
6, 47, -3
24, 30, 1
38, 15, 0
63, 3, -1
39, 9, 0
14, 33, -1
19, 30, 1
62, 2, -1
38, 18, 1
19, 29, -1
10, 35, 0
60, 3, -2
29, 21, -1
33, 19, 1
10, 40, -2
22, 25, 2
18, 31, 0
32, 16, -1
51, 10, 0
14, 33, 0
22, 27, -1
50, 10, -1
33, 21, -1
17, 31, -1
36, 15, -2
18, 30, -2
58, 4, -1
3, 47, -1
67, 3, -1
51, 10, -1
18, 30, -2
52, 7, -1
3, 51, -4
6, 42, -3
13, 34, 0
56, 3, 0
44, 10, 0
17, 28, -1
57, 2, -1
44, 8, -1
33, 15, -2
23, 31, -2
24, 23, -1
13, 27, 1
50, 10, -4
50, 11, 1
31, 19, 2
52, 9, -1
54, 7, -1
42, 13, 0
15, 34, 0
63, 1, 0
16, 28, 0
15, 29, -1
3, 39, -1
42, 12, -1
36, 15, -1
25, 26, -2
63, 3, -1
34, 15, 0
34, 14, -1
39, 21, -1
17, 34, -1
22, 25, -1
18, 28, -1
13, 38, 0
9, 43, -2
10, 37, -2
62, 5, 0
40, 16, -3
5, 45, -3
29, 25, -1
37, 12, 0
44, 12, -1
60, 1, 1
38, 13, 0
11, 36, 0
43, 12, -1
37, 20, -1
39, 17, -1
11, 36, -1
51, 7, -1
37, 20, -1
26, 25, 0
48, 10, -1
51, 8, 0
61, 3, -1
14, 35, -2
37, 18, -1
23, 26, -3
30, 17, -2
6, 46, -1
43, 15, -1
46, 12, -1
3, 47, -1
19, 29, 0
44, 13, 0
37, 17, 0
53, 7, -1
46, 13, -1
33, 15, -1
50, 11, -3
43, 14, -1
4, 38, 3
21, 29, -2
15, 31, 0
24, 23, -1
47, 6, -2
57, 5, -1
37, 17, -1
56, 5, -1
11, 43, -2
12, 36, -1
16, 31, -2
32, 13, 0
12, 37, 0
9, 39, -1
23, 27, 0
45, 12, -1
7, 40, 1
12, 34, 0
40, 9, 0
8, 41, -2
4, 39, -1
64, 5, -1
54, 5, -1
8, 38, -1
25, 20, 1
47, 9, -1
48, 10, -1
52, 9, 0
7, 43, -1
26, 21, 0
57, 4, -1
45, 10, -2
62, 2, -1
19, 29, -2
52, 7, -2
45, 11, -1
31, 19, -1
3, 47, -1
46, 13, -1
36, 16, -1
33, 21, -2
17, 28, -1
46, 13, -1
15, 32, 0
53, 6, -1
18, 29, 2
32, 20, -1
41, 14, -1
38, 13, 0
21, 27, 0
64, 1, 0
29, 21, -1
17, 28, -1
20, 25, -1
33, 20, -1
42, 18, -1
24, 18, 0
21, 28, -1
36, 17, -2
50, 6, -1
43, 11, 0
30, 24, -1
12, 36, 0
35, 17, -1
39, 16, -1
14, 30, -2
44, 8, -1
61, 4, -2
18, 33, -3
35, 15, -1
33, 23, -2
57, 2, -1
63, 4, 0
46, 11, -2
37, 22, -3
43, 8, -1
34, 14, 0
4, 41, 0
24, 23, -2
31, 15, 1
44, 16, 0
38, 15, -1
18, 30, 0
32, 17, 0
9, 35, -2
32, 16, -1
53, 6, 0
9, 35, -2
41, 15, -1
18, 25, -1
62, 5, 0
30, 24, 0
53, 6, 0
58, 6, -1
61, 7, -1
56, 5, -2
58, 6, 1
32, 20, 1
50, 9, -1
55, 5, 0
63, 3, 1
35, 21, 0
45, 9, -1
34, 18, 0
59, 4, -2
29, 24, -1
31, 15, 0
32, 19, -1
7, 43, -4
58, 6, -1
26, 24, 1
15, 35, -2
31, 22, 1
35, 18, -1
15, 30, 0
50, 10, 0
32, 23, -2
53, 3, -1
10, 37, -2
33, 22, 0
5, 44, -2
48, 10, 0
